date,clientName,n_AdminTeam,n_medTeam,n_Patients,n_activeForms,n_CompletedForms,totalUsers
2020-01-01,AndersonClinic,50.0,27.0,124.0,240.0,167.0,201.0
2020-01-01,BNI,25.0,20.0,10.0,33.0,15.0,55.0
2020-01-01,Hospital_A,4.0,29.0,246.0,182.0,47.0,279.0
2020-02-01,BNI,25.0,19.0,10.0,37.0,15.0,54.0
2020-02-01,AndersonClinic,88.0,50.0,238.0,467.0,327.0,376.0
2020-02-01,Hospital_A,45.0,24.0,60.0,207.0,139.0,129.0
2020-03-01,BNI,27.0,22.0,15.0,37.0,19.0,64.0
2020-03-01,AndersonClinic,124.0,72.0,347.0,686.0,483.0,543.0
2020-03-01,Hospital_A,57.0,1.0,138.0,39.0,98.0,196.0
2020-04-01,BNI,30.0,24.0,12.0,40.0,18.0,66.0
2020-04-01,AndersonClinic,159.0,94.0,453.0,900.0,636.0,706.0
2020-04-01,Hospital_A,58.0,33.0,206.0,37.0,95.0,297.0
2020-05-01,BNI,30.0,24.0,12.0,40.0,18.0,66.0
2020-05-01,AndersonClinic,193.0,115.0,557.0,1112.0,787.0,865.0
2020-05-01,Hospital_A,30.0,12.0,119.0,33.0,110.0,161.0
2020-06-01,BNI,49.0,39.0,20.0,64.0,29.0,108.0
2020-06-01,AndersonClinic,227.0,135.0,660.0,1320.0,936.0,1022.0
2020-06-01,Hospital_A,55.0,25.0,141.0,37.0,28.0,221.0
2020-07-01,BNI,73.0,58.0,29.0,96.0,44.0,160.0
2020-07-01,AndersonClinic,260.0,156.0,763.0,1528.0,1085.0,1179.0
2020-07-01,Hospital_A,72.0,45.0,15.0,236.0,48.0,132.0
2020-08-01,BNI,87.0,70.0,35.0,115.0,52.0,192.0
2020-08-01,AndersonClinic,294.0,176.0,864.0,1734.0,1232.0,1334.0
2020-08-01,Hospital_A,38.0,30.0,162.0,263.0,4.0,230.0
2020-09-01,BNI,104.0,83.0,42.0,137.0,63.0,229.0
2020-09-01,AndersonClinic,327.0,197.0,966.0,1939.0,1379.0,1490.0
2020-09-01,Hospital_A,5.0,9.0,224.0,21.0,104.0,238.0
2020-10-01,BNI,177.0,142.0,71.0,233.0,106.0,390.0
2020-10-01,AndersonClinic,360.0,217.0,1067.0,2143.0,1526.0,1644.0
2020-10-01,Hospital_A,58.0,35.0,222.0,51.0,57.0,315.0
2020-11-01,BNI,124.0,142.0,71.0,233.0,75.0,337.0
2020-11-01,AndersonClinic,394.0,237.0,1167.0,2347.0,1672.0,1798.0
2020-11-01,Hospital_A,4.0,14.0,95.0,5.0,46.0,113.0
2020-12-01,BNI,191.0,142.0,71.0,233.0,96.0,404.0
2020-12-01,AndersonClinic,427.0,258.0,1268.0,2550.0,1817.0,1953.0
2020-12-01,Hospital_A,31.0,30.0,225.0,135.0,99.0,286.0
